id;text;created_at;campaign_id;user_id;parent_id;likes_count
47 090;Ассаляму алейкум! Делаю вас Вакилем, поручаю выплатить закят Аль-Фитр, за свою семью!;9 Апрель, 2024, 18:52;7 058;4d4d2975-0c3d-9454-fda2-a70f19e17021;;2
47 091;Ас-саляму ‘алейкум ва рахмату Ллахи ва баракяту! Поручаю Вам выплатить закят аль фитр за меня, за мою мать, за моего брата, мою сестру и двух племянников.;9 Апрель, 2024, 18:53;7 085;83a22848-a6b2-73bd-ade2-dd3ab780b14d;;0
47 092;Ас-саляму Алейкум! Поручаю Вам выплатить Закят Аль Фитр за меня и мою семью ИнШаЛлах!!;9 Апрель, 2024, 18:53;7 085;6ce60447-8253-cc7a-7fba-0cf1c5f15445;;0
47 093;Закят будет выплачен деньгами?;9 Апрель, 2024, 18:53;7 058;a8c6c4e1-2e73-6eb7-57db-199880c6abb9;;1
47 094;Ассаламу алейкум . Поручаю вам выплатить закят аль- фитр от меня и моей семьи . БиссмиЛлях;9 Апрель, 2024, 18:55;7 085;1629b0b8-8d5c-ad4c-39aa-cb76561bd1f4;;0
47 095;Ас-саляму ‘Аляйкум ва рахмату-Ллахи ва баракятуху, поручаю Вам раздать Закят-аль-Фитр за меня, за мою маму, за моего отца и за мою сестру. Ради Аллагьа;9 Апрель, 2024, 18:55;7 085;399751fa-c0f2-a1a4-e100-d178da5c3e36;;0
47 096;Салам алейкум, я намереваюсь воплотить закят Аль-Фитр за себя , звою жену , трёх сыновей, делаю вас вакилем, во имя всевышнего Аллаха! Аминь! Всех с праздником , пусть примет Всевышний ваши посты и благие дела ! Аминь !;9 Апрель, 2024, 18:55;7 058;b743946c-d4d3-1a67-1e32-3b75b178edfd;;1
47 097;Ассаламу Алейкум. Я намереваюсь выплатить обязательный закят Аль-фитр. Передаю полномочия фонду выплатить закят Аль-фитр за себя ради Всевышнего Аллаха. И пусть Всевышний примет от Вас и от нас. Амин! 🤲🏽;9 Апрель, 2024, 18:56;7 058;1e765f53-0929-1189-bbc7-e3474422824f;;1
47 098;Ассалам Алейкум!Получаю Вам выплатить закят Аль Фитр за меня  и моих детей;9 Апрель, 2024, 18:57;7 085;f3017329-b215-893e-4b98-a68607b03bb3;;0
47 099;Нуждающимся отдается продуктами или деньгами?;9 Апрель, 2024, 18:59;7 085;cb6ad091-f7fe-d89f-59ec-06b3b1ab68be;;0
47 100;Ассаламу Алейкум! Поручаю вам выплатить закят Аль-Фитр за мою маму, папу , нанайку, 2 - х братьев, сестренку, жену, сына и меня;9 Апрель, 2024, 19:01;7 085;cc24d2ba-bc36-1beb-93f2-3b1ab0ff5b2d;;0
47 101;Пусть Всевышний Аллах пример от вас и от нас!!!;9 Апрель, 2024, 19:02;7 052;7bdad699-30e9-a1a4-a873-28eca269bf03;;0
47 102;Ассаламу Алейкум, Поручаю Вам раздать Закят-аль-Фитр за меня и мою дочь. Ради Аллагьа;9 Апрель, 2024, 19:03;7 085;fd3b06ab-01d4-11a5-ceb1-a14fd17b1594;;0
47 103;Салам алейкум. Поручаю вам выплатить закят за меня, моего отца и моего сына.;9 Апрель, 2024, 19:03;7 085;2e34ae47-dded-66e6-77eb-4639f9f29f5d;;0
47 104;❤️;9 Апрель, 2024, 19:03;7 539;2f79f428-647c-53ba-345a-391903037f9b;;2
47 105;Ассаляму Алейкум ва рахмату-Ллахи ва баракятуху! Поручаю Вам раздать закят аль-фитр за меня и мою семью;9 Апрель, 2024, 19:03;7 085;8fb65ad1-1531-06d2-4387-6d67e7bacd8f;;0
47 106;Ас-саляму алейкум . Я делаю вас вакилем и поручаю выплатить закят-Уль -фитр за моему маму ,за меня , и за сына моего .;9 Апрель, 2024, 19:05;7 052;28831f20-85a8-73c7-0863-18329efa71cc;;0
47 107;Салам алейкум , назначаю вас вакилем , паручаю вам выплатить Закят-уль-фитр за мою семью из 5 человек;9 Апрель, 2024, 19:06;7 052;d5c47678-d1fb-5bb9-adc0-de5abc425244;;0
47 108;🙏🏻🙏🏻🙏🏻 скорейшего закрытия сбора для малютки✨✨✨;9 Апрель, 2024, 19:06;7 539;94493bbf-6ff3-6728-8181-93cf357a81c2;;1
47 109;Ас-саляму 'Аляйкум ва рахмату-Ллахи ва баракятуху, поручаю Вам раздать Закят-аль-Фитр за меня, за мою маму, за моего брата  и за мою сестру. Ради Аллагьа;9 Апрель, 2024, 19:08;7 085;2e46f2ce-c356-af51-698b-684ffe1cd471;;0
47 110;Ас салам алейкум .Поручаю Вам выплатить закят Аль -Фитр за меня и жену;9 Апрель, 2024, 19:08;7 085;59980fb7-db2c-60f2-0334-c26bd017cb39;;0
47 111;Огромное спасибо за вашу поддержку ❤️❤️❤️;9 Апрель, 2024, 19:08;7 540;94493bbf-6ff3-6728-8181-93cf357a81c2;;1
47 112;❤️❤️❤️ Пусть добро сотворенное вами вернется в многократном размере! Спасибо за вашу помощь и поддержку💗;9 Апрель, 2024, 19:09;7 480;94493bbf-6ff3-6728-8181-93cf357a81c2;;0
47 113;Ассаламу Алейкум. Я (Зарема) делаю вас фонд вакилем и поручаю вам выплатить Закят-уль-фитр за меня и моего отца.;9 Апрель, 2024, 19:10;7 052;16a06f1a-30bd-4af2-bcf2-bf362dbd0973;;0
47 114;Ассаламу алейкум, поручаю вам выплатить заят аль-фите за меня и мою маму;9 Апрель, 2024, 19:13;7 085;4785d2dc-e8f4-aece-7c78-7fc282c85b7a;;0
47 115;Ассаляму Алейкум. Поручаю Вам выплатить закят аль-фитр от меня и моей семьи.;9 Апрель, 2024, 19:15;7 085;15f67c95-735a-849e-a9a1-a61ae17eabf6;;0
47 116;Закят Аль Фитр  - за меня (Лиана) и мою маму Данию;9 Апрель, 2024, 19:15;7 085;5b767c55-21e2-6d9b-d807-25ce53780581;;0
47 117;Ас саляму алейкум , поручаю вам выплатить заучи аль-фите за меня;9 Апрель, 2024, 19:16;7 085;53e814d5-673e-c3f2-a6ec-ea526bbb75db;;0
47 118;Ас-саляму алейкум, поручаю Вам выплатить закят Аль-Фитр за меня;9 Апрель, 2024, 19:16;7 085;87e1cf52-8d89-602c-be54-f178682ca65e;;0
47 119;Ассаламу алейкум поручаю вам выплатить занят за меня , сына и отца;9 Апрель, 2024, 19:17;7 085;3a5d6641-3889-3c5f-7b27-8112e9660144;;0
47 120;Пусть хвостики будут в тепле!;9 Апрель, 2024, 19:18;7 545;5b767c55-21e2-6d9b-d807-25ce53780581;;8
47 121;Ассаляму алейкум уа рахматуллахи уа баракятух! Поручаю Вам выплатить закят Аль-Фитр за мою семью;9 Апрель, 2024, 19:19;7 085;a3dc9696-aae6-8317-5cd8-40c52db08649;;0
47 122;Ассаляму алейкум в раматуЛлахи ва барокятуху. Поручаю Вам выплатить Закяи аль-Фитр за меня, за мою маму, за троих моих братьев;9 Апрель, 2024, 19:20;7 085;41857c1f-afe2-ed5b-8684-4c92b6df84ae;;0
47 123;Больше не будет сборов для пострадавших в Оренбургской области? Очень хочется помочь;9 Апрель, 2024, 19:21;7 526;5b767c55-21e2-6d9b-d807-25ce53780581;;0
47 124;Ассаламу алейкум, я поручаю вам выплатить закят аль-фитр за мою семью;9 Апрель, 2024, 19:21;7 052;f905b0ed-2cc5-8ec5-7f2f-9a2c601db135;;0
47 125;Можете дать реквизиты для перевода;9 Апрель, 2024, 19:22;7 567;f9fcde24-cb9e-96c1-8276-b8ccbb4431e7;;1
47 126;Ассаляму Алейкум, намереваюсь выплатить закят Аль фитр, передаю полномочия вашему фонду;9 Апрель, 2024, 19:22;7 058;e7fcaf1e-9544-632d-57e7-95265978cd2c;;1
47 127;Ассаламу Алейкум уа рахматуллахи уа баракятух! Поручаю вам выплатить закят за меня и мою семью!;9 Апрель, 2024, 19:23;7 085;e661cf32-1b29-d979-0cf8-cf4792f32729;;0
47 128;Ас саламу алайкум, поручаю вам выплатить зякат аль-Фитр за меня и мою жену продуктами;9 Апрель, 2024, 19:23;7 085;68c16bc7-2c70-371b-6fa3-ecb880dec428;;0
47 129;Ассаламу алейкум, поручаю вам выплатить закят аль-фитр за меня за мужа, за моих родителей;9 Апрель, 2024, 19:26;7 085;1d190d1a-39a3-a87b-e696-62ef77efb3a4;;0
47 130;Ассаламу алейкум. поручаю вам выплатить зякат Аль-Фитр за  мою семью.;9 Апрель, 2024, 19:26;7 085;e286ff86-eb6e-1b3a-36ea-ca69bc6d3920;;0
47 131;Салам алейкум, поручаю Вам выплатить закят АльтФитр за меня и за моих родителей;9 Апрель, 2024, 19:27;7 085;eb3b3fc5-3c61-d3c7-5b6b-ae57d481ad18;;0
47 132;Ассаламу алейкум. Поручаю вам выплатить зякат Аль-Фитр за мою семью.;9 Апрель, 2024, 19:27;7 085;f9fcde24-cb9e-96c1-8276-b8ccbb4431e7;;1
47 133;Ассаламу алейкум. Получаю Вам выплатить Зякат-аль-Фитр за мою семью.;9 Апрель, 2024, 19:29;7 085;9b27088c-35bb-c917-098f-b64cb65101cd;;0
47 134;Ассаляму алейкум,поручаю вам выплатить за меня закят Аль -Фитр;9 Апрель, 2024, 19:29;7 085;63aa9ac1-c919-8948-c1fa-04fac055e863;;0
47 135;Поручаю Вам выплатить закят;9 Апрель, 2024, 19:30;7 085;32b79f8b-34dc-d8f3-0bbf-89b189f29d9c;;0
47 136;Ассаламу Алейкум! Я делаю вас Вакилем и поручаю выплатить Закят-уль-фитр за меня и мою семью;9 Апрель, 2024, 19:30;7 052;048610ad-55a7-1228-3ddf-dda52b90d5cb;;0
47 137;Ассаляму алейкум, я (Амина) делаю вас вакилем и поручаю вам выплатить закят аль-фитр за меня и за моего мужа (Рамазан);9 Апрель, 2024, 19:33;7 052;cc57e302-1c59-19bf-14d8-ec5e6bb66653;;0
47 138;Ас -саляму алейкум ва рахматуЛлахи ва баракяту. Я делаю вас Вакилем и поручаю выплатить Закят-уль-фитр за меня, за моего отца и за мою маму.;9 Апрель, 2024, 19:33;7 052;10dfae89-ed53-30c5-2c11-855c8103ae87;;0
47 139;Ас саляму Алейкум, Поручаю вам выплатить закят аль фитр за меня и членов моей семьи, Ин Ша Аллаh;9 Апрель, 2024, 19:34;7 085;75e6f089-b6d7-0f43-f712-8515bf6a255b;;0
